,0
0,270.0
1,3300.0
2,2200.0
3,420.0
4,220.0
5,240.0
6,1100.0
7,780.0
8,1200.0
9,4000.0
10,730.0
11,1500.0
12,1500.0
13,840.0
14,1600.0
15,960.0
16,700.0
17,1000.0
18,3400.0
19,1300.0
20,1300.0
21,3400.0
22,2300.0
23,1000.0
24,1200.0
25,1100.0
26,870.0
27,5000.0
28,250.0
29,700.0
30,940.0
31,220.0
32,1200.0
33,1000.0
34,270.0
35,1400.0
36,1000.0
37,740.0
38,920.0
39,1700.0
40,5100.0
41,830.0
42,390.0
43,500.0
44,530.0
45,500.0
46,1600.0
47,400.0
48,2100.0
49,1800.0
50,530.0
51,2600.0
52,1900.0
53,2300.0
54,330.0
55,1200.0
56,550.0
57,1700.0
58,470.0
59,1200.0
60,420.0
61,740.0
62,750.0
63,430.0
64,1400.0
65,860.0
66,3300.0
67,1800.0
68,2400.0
69,2100.0
70,4000.0
71,180.0
72,460.0
73,670.0
74,6300.0
75,420.0
76,1100.0
77,5200.0
78,2100.0
79,720.0
80,1500.0
81,1000.0
82,1000.0
83,3750.0
84,1800.0
85,890.0
86,2700.0
87,1100.0
88,1900.0
89,2100.0
90,300.0
91,1600.0
92,2400.0
93,1100.0
94,1200.0
95,2000.0
96,880.0
97,2600.0
98,290.0
99,1400.0
100,1500.0
101,580.0
102,460.0
103,1700.0
104,530.0
105,770.0
106,560.0
107,360.0
108,4000.0
109,830.0
110,870.0
111,1500.0
112,1200.0
113,1600.0
114,800.0
115,580.0
116,460.0
117,360.0
118,1500.0
119,4200.0
120,800.0
121,270.0
122,2200.0
123,850.0
124,400.0
125,520.0
126,1300.0
127,960.0
128,430.0
129,720.0
130,750.0
131,100.0
132,240.0
133,1200.0
134,770.0
135,970.0
136,50.0
137,1200.0
138,2500.0
139,480.0
140,3800.0
141,910.0
142,400.0
143,6800.0
144,200.0
145,1500.0
146,1300.0
147,570.0
148,220.0
149,990.0
150,2000.0
151,1400.0
152,570.0
153,165.0
154,710.0
155,330.0
156,1000.0
157,850.0
158,2500.0
159,160.0
160,890.0
161,3100.0
162,660.0
163,1700.0
164,1100.0
165,1700.0
166,520.0
167,4000.0
168,620.0
169,6300.0
170,1300.0
171,1800.0
172,450.0
173,780.0
174,1100.0
175,300.0
176,300.0
177,660.0
178,1900.0
179,570.0
180,1850.0
181,1900.0
182,860.0
183,480.0
184,1300.0
185,1000.0
186,770.0
187,1600.0
188,3300.0
189,5500.0
190,1100.0
191,370.0
192,1100.0
193,1200.0
194,1600.0
195,1000.0
196,1800.0
197,150.0
198,1900.0
199,1900.0
200,520.0
201,1300.0
202,1900.0
203,5200.0
204,5000.0
205,520.0
206,1500.0
207,970.0
208,1600.0
209,200.0
210,2200.0
211,1500.0
212,2200.0
213,110.0
214,1200.0
215,620.0
216,240.0
217,3900.0
218,630.0
219,2300.0
220,270.0
221,590.0
222,560.0
223,840.0
224,1300.0
225,430.0
226,370.0
227,660.0
228,1700.0
229,1100.0
230,330.0
231,1000.0
232,2400.0
233,150.0
234,430.0
235,230.0
236,720.0
237,1100.0
238,530.0
239,630.0
240,1700.0
241,830.0
242,900.0
243,1700.0
244,1500.0
245,3800.0
246,350.0
247,3300.0
248,310.0
249,1700.0
250,630.0
251,510.0
252,5800.0
253,680.0
254,550.0
255,610.0
256,1400.0
257,570.0
258,470.0
259,4600.0
260,300.0
261,1200.0
262,4600.0
263,1400.0
264,3800.0
265,1500.0
266,970.0
267,1200.0
268,630.0
269,930.0
270,1000.0
271,1500.0
272,1700.0
273,580.0
274,240.0
275,1600.0
276,210.0
277,1300.0
278,740.0
279,1100.0
280,840.0
281,300.0
282,1300.0
283,1100.0
284,2500.0
285,2100.0
286,650.0
287,1400.0
288,2800.0
289,1300.0
290,2700.0
291,1800.0
292,440.0
293,180.0
294,1100.0
295,2700.0
296,1400.0
297,670.0
298,200.0
299,3600.0
300,840.0
301,200.0
302,1000.0
303,630.0
304,1300.0
305,1000.0
306,980.0
307,960.0
308,2200.0
309,970.0
310,960.0
311,2200.0
312,2200.0
313,3100.0
314,340.0
315,650.0
316,930.0
317,870.0
318,930.0
319,3100.0
320,260.0
321,670.0
322,280.0
323,1500.0
324,970.0
325,1900.0
326,1100.0
327,990.0
328,420.0
329,1200.0
330,1300.0
331,310.0
332,2000.0
333,330.0
334,4600.0
